"university_id","survey_year","teaching_staff_id"
"0463","2015","1089561"
"0463","2015","1089562"
"0463","2015","1089563"
"0463","2015","1089564"
"0463","2015","1089565"
"0463","2015","1089566"
"0463","2015","1089567"
"0463","2015","1089568"
"0463","2015","1089569"
"0463","2015","1089570"
"0463","2015","1089571"
"0463","2015","1089572"
"0463","2015","1089573"
"0463","2015","1089574"
"0463","2015","1089575"
"0463","2015","1089576"
"0463","2015","1089577"
"0463","2015","1089578"
"0463","2015","1089579"
"0463","2015","1089580"
"0463","2015","1089581"
"0463","2015","1089582"
"0463","2015","1089583"
"0463","2015","1089584"
"0463","2015","1089585"
"0463","2015","1089586"
"0463","2015","1089587"
"0463","2015","1089588"
"0463","2015","1089589"
"0463","2015","1089590"
"0463","2015","1089591"
"0463","2015","1089592"
"0463","2015","1089593"
"0463","2015","1089594"
"0463","2015","1089595"
"0463","2015","1089596"
"0463","2015","1089597"
"0463","2015","1089598"
"0463","2015","1089599"
"0463","2015","1089600"
"0463","2015","1089601"
"0463","2015","1089602"
"0463","2015","1089603"
"0463","2015","1089604"
"0463","2015","1089605"
"0463","2015","1089606"
"0463","2015","1089607"
"0463","2015","1089608"
"0463","2015","1089609"
"0463","2015","1089610"
"0463","2015","1089611"
"0463","2015","1089612"
"0463","2015","1089613"
"0463","2015","1089614"
"0463","2015","1089615"
"0463","2015","1089616"
"0463","2015","1089617"
"0463","2015","1089618"
"0463","2015","1089619"
"0463","2015","1089620"
"0463","2015","1089621"
"0463","2015","1089622"
"0463","2015","1089623"
"0463","2015","1089624"
"0463","2015","1089625"
"0463","2015","1089626"
"0463","2015","1089627"
"0220","2015","1089718"
"0220","2015","1089719"
"0220","2015","1089720"
"0220","2015","1089721"
"0220","2015","1089722"
"0220","2015","1089723"
"0220","2015","1089724"
"0220","2015","1089725"
"0220","2015","1089726"
"0220","2015","1089727"
"0220","2015","1089728"
"0220","2015","1089729"
"0220","2015","1089730"
"0220","2015","1089731"
"0220","2015","1089732"
"0220","2015","1089733"
"0220","2015","1089734"
"0220","2015","1089735"
"0220","2015","1089736"
"0220","2015","1089737"
"0220","2015","1089738"
"0220","2015","1089739"
"0220","2015","1089740"
"0220","2015","1089741"
"0220","2015","1089742"
"0220","2015","1089743"
"0220","2015","1089744"
"0220","2015","1089745"
"0220","2015","1089746"
"0220","2015","1089747"
"0220","2015","1089748"
"0220","2015","1089749"
"0220","2015","1089750"
"0220","2015","1089751"
"0493","2015","1089822"
"0493","2015","1089823"
"0493","2015","1089824"
"0493","2015","1089825"
"0493","2015","1089826"
"0493","2015","1089827"
"0493","2015","1089828"
"0493","2015","1089829"
"0493","2015","1089830"
"0493","2015","1089831"
"0493","2015","1089832"
"0493","2015","1089833"
"0493","2015","1089834"
"0493","2015","1089835"
"0312","2015","1090032"
"0312","2015","1090033"
"0312","2015","1090034"
"0312","2015","1090035"
"0312","2015","1090036"
"0680","2015","1090330"
"0680","2015","1090331"
"0680","2015","1090332"
"0366","2015","1091158"
"0366","2015","1091159"
"0366","2015","1091160"
"0366","2015","1091161"
"0366","2015","1091162"
"0366","2015","1091163"
"0366","2015","1091164"
"0366","2015","1091165"
"0366","2015","1091166"
"0366","2015","1091167"
"0366","2015","1091168"
"0366","2015","1091169"
"0366","2015","1091170"
"0366","2015","1091171"
"0366","2015","1091172"
"0366","2015","1091173"
"0366","2015","1091174"
"0366","2015","1091175"
"0366","2015","1091176"
"0366","2015","1091177"
"0366","2015","1091178"
"0366","2015","1091179"
"0366","2015","1091180"
"0366","2015","1091181"
"0366","2015","1091182"
"0366","2015","1091183"
"0366","2015","1091184"
"0366","2015","1091185"
"0039","2015","1091554"
"0039","2015","1091555"
"0039","2015","1091556"
"0039","2015","1091557"
"0039","2015","1091558"
"0486","2015","1091979"
"0486","2015","1091980"
"0486","2015","1091981"
"0486","2015","1091982"
"0486","2015","1091983"
"0486","2015","1091984"
"0032","2015","1092224"
"0032","2015","1092225"
"0032","2015","1092226"
"0032","2015","1092227"
"0032","2015","1092228"
"0032","2015","1092229"
"0032","2015","1092230"
"0032","2015","1092231"
"0032","2015","1092232"
"0032","2015","1092233"
"0032","2015","1092234"
"0032","2015","1092235"
"0032","2015","1092236"
"0032","2015","1092237"
"0032","2015","1092238"
"0260","2015","1092430"
"0260","2015","1092431"
"0260","2015","1092432"
"0260","2015","1092433"
"0260","2015","1092434"
"0260","2015","1092435"
"0260","2015","1092436"
"0260","2015","1092437"
"0260","2015","1092438"
"0260","2015","1092439"
"0260","2015","1092440"
"0260","2015","1092441"
"0260","2015","1092442"
"0260","2015","1092443"
"0260","2015","1092444"
"0260","2015","1092445"
"0260","2015","1092446"
"0260","2015","1092447"
"0260","2015","1092448"
"0260","2015","1092449"
"0260","2015","1092450"
"0260","2015","1092451"
"0260","2015","1092452"
"0260","2015","1092453"
"0260","2015","1092454"
"0260","2015","1092455"
"0260","2015","1092456"
"0260","2015","1092457"
"0260","2015","1092458"
"0260","2015","1092459"
"0260","2015","1092460"
"0260","2015","1092461"
"0260","2015","1092462"
"0260","2015","1092463"
"0260","2015","1092464"
"0260","2015","1092465"
"0260","2015","1092466"
"0260","2015","1092467"
"0260","2015","1092468"
"0260","2015","1092469"
"0260","2015","1092470"
"0260","2015","1092471"
"0260","2015","1092472"
"0260","2015","1092473"
"0260","2015","1092474"
"0683","2015","1092500"
"0683","2015","1092501"
"0683","2015","1092502"
"0683","2015","1092503"
"0683","2015","1092504"
"0683","2015","1092505"
"0683","2015","1092506"
"0683","2015","1092507"
"0683","2015","1092508"
"0683","2015","1092509"
"0683","2015","1092510"
"0683","2015","1092511"
"0683","2015","1092512"
"0683","2015","1092513"
"0683","2015","1092514"
"0683","2015","1092515"
"0475","2015","1093871"
"0475","2015","1093872"
"0475","2015","1093873"
"0261","2015","1093921"
"0261","2015","1093922"
"0261","2015","1093923"
"0261","2015","1093924"
"0261","2015","1093925"
"0261","2015","1093926"
"0261","2015","1093927"
"0299","2015","1094060"
"0299","2015","1094061"
"0299","2015","1094062"
"0299","2015","1094063"
"0299","2015","1094064"
"0299","2015","1094065"
"0299","2015","1094066"
"0299","2015","1094067"
"0299","2015","1094068"
"0697","2015","1094319"
"0697","2015","1094320"
"0697","2015","1094321"
"0697","2015","1094322"
"0697","2015","1094323"
"0697","2015","1094324"
"0697","2015","1094325"
"0697","2015","1094326"
"0697","2015","1094327"
"0697","2015","1094328"
"0697","2015","1094329"
"0697","2015","1094330"
"0697","2015","1094331"
"0697","2015","1094332"
"0697","2015","1094333"
"0697","2015","1094334"
"0697","2015","1094335"
"0697","2015","1094336"
"0697","2015","1094337"
"0697","2015","1094338"
"0697","2015","1094339"
"0697","2015","1094340"
"0697","2015","1094341"
"0697","2015","1094342"
"0309","2015","1094744"
"0309","2015","1094745"
"0490","2015","1094779"
"0490","2015","1094780"
"0490","2015","1094781"
"0490","2015","1094782"
"0490","2015","1094783"
"0490","2015","1094784"
"0490","2015","1094785"
"0490","2015","1094786"
"0490","2015","1094787"
"0490","2015","1094788"
"0490","2015","1094789"
"0490","2015","1094790"
"0490","2015","1094791"
"0490","2015","1094792"
"0490","2015","1094793"
"0490","2015","1094794"
"0490","2015","1094795"
"0290","2015","1094886"
"0290","2015","1094887"
"0290","2015","1094888"
"0290","2015","1094889"
"0290","2015","1094890"
"0290","2015","1094891"
"0290","2015","1094892"
"0290","2015","1094893"
"0290","2015","1094894"
"0290","2015","1094895"
"0290","2015","1094896"
"0290","2015","1094897"
"0290","2015","1094898"
"0290","2015","1094899"
"0290","2015","1094900"
"0290","2015","1094901"
"0290","2015","1094902"
"0290","2015","1094903"
"0290","2015","1094904"
"0290","2015","1094905"
"0290","2015","1094906"
"0290","2015","1094907"
"0290","2015","1094908"
"0290","2015","1094909"
"0290","2015","1094910"
"0195","2015","1094968"
"0195","2015","1094969"
"0195","2015","1094970"
"0195","2015","1094971"
"0195","2015","1094972"
"0195","2015","1094973"
"0195","2015","1094974"
"0195","2015","1094975"
"0195","2015","1094979"
"0195","2015","1094980"
"0195","2015","1094981"
"0195","2015","1094982"
"0195","2015","1094983"
"0195","2015","1094984"
"0195","2015","1094985"
"0195","2015","1094986"
"0195","2015","1094987"
"0195","2015","1094988"
"0195","2015","1094989"
"0195","2015","1094990"
"0195","2015","1094991"
"0195","2015","1094992"
"0195","2015","1094993"
"0195","2015","1094994"
"0195","2015","1094995"
"0195","2015","1094996"
"0195","2015","1094997"
"0195","2015","1094998"
"0195","2015","1094999"
"0195","2015","1095000"
"0195","2015","1095001"
"0195","2015","1095002"
"0195","2015","1095003"
"0195","2015","1095004"
"0195","2015","1095005"
"0195","2015","1095006"
"0195","2015","1095007"
"0195","2015","1095008"
"0195","2015","1095009"
"0195","2015","1095010"
"0195","2015","1095011"
"0195","2015","1095012"
"0195","2015","1095013"
"0195","2015","1095014"
"0195","2015","1095015"
"0195","2015","1095016"
"0195","2015","1095017"
"0195","2015","1095018"
"0195","2015","1095019"
"0195","2015","1095020"
"0195","2015","1095021"
"0195","2015","1095022"
"0195","2015","1095023"
"0195","2015","1095024"
"0195","2015","1095025"
"0195","2015","1095026"
"0195","2015","1095027"
"0195","2015","1095028"
"0195","2015","1095029"
"0195","2015","1095030"
"0195","2015","1095031"
"0382","2015","1095153"
"0110","2015","1095594"
"0110","2015","1095595"
"0110","2015","1095596"
"0110","2015","1095597"
"0110","2015","1095598"
"0110","2015","1095599"
"0110","2015","1095600"
"0110","2015","1095601"
"0110","2015","1095602"
"0110","2015","1095603"
"0313","2015","1095728"
"0313","2015","1095729"
"0313","2015","1095730"
"0313","2015","1095731"
"0313","2015","1095732"
"0313","2015","1095733"
"0313","2015","1095734"
"0313","2015","1095735"
"0313","2015","1095736"
"0313","2015","1095737"
"0547","2015","1095755"
"0547","2015","1095756"
"0547","2015","1095757"
"0547","2015","1095758"
"0547","2015","1095759"
"0547","2015","1095760"
"0547","2015","1095761"
"0547","2015","1095762"
"0547","2015","1095763"
"0547","2015","1095764"
"0547","2015","1095765"
"0547","2015","1095766"
"0547","2015","1095767"
"0547","2015","1095768"
"0547","2015","1095769"
"0547","2015","1095770"
"0547","2015","1095771"
"0757","2015","1096251"
"0757","2015","1096252"
"0757","2015","1096253"
"0757","2015","1096254"
"0757","2015","1096255"
"0757","2015","1096256"
"0757","2015","1096257"
"0757","2015","1096258"
"0757","2015","1096259"
"0757","2015","1096260"
"0757","2015","1096261"
"0757","2015","1096262"
"0757","2015","1096263"
"0757","2015","1096264"
"0757","2015","1096265"
"0757","2015","1096266"
"0757","2015","1096267"
"0628","2015","1096324"
"0628","2015","1096325"
"0628","2015","1096326"
"0628","2015","1096327"
"0628","2015","1096328"
"0628","2015","1096329"
"0628","2015","1096330"
"0628","2015","1096331"
"0322","2015","1096790"
"0322","2015","1096791"
"0322","2015","1096792"
"0322","2015","1096793"
"0322","2015","1096794"
"0322","2015","1096795"
"0322","2015","1096796"
"0322","2015","1096797"
"0322","2015","1096798"
"0322","2015","1096799"
"0322","2015","1096800"
"0322","2015","1096801"
"0322","2015","1096802"
"0322","2015","1096803"
"0322","2015","1096804"
"0322","2015","1096805"
"0322","2015","1096806"
"0322","2015","1096807"
"0322","2015","1096808"
"0322","2015","1096809"
"0322","2015","1096810"
"0322","2015","1096811"
"0322","2015","1096812"
"0322","2015","1096813"
"0322","2015","1096814"
"0322","2015","1096815"
"0322","2015","1096816"
"0322","2015","1096817"
"0322","2015","1096818"
"0322","2015","1096819"
"0322","2015","1096820"
"0322","2015","1096821"
"0322","2015","1096822"
"0322","2015","1096823"
"0322","2015","1096824"
"0630","2015","1097114"
"0630","2015","1097115"
"0555","2015","1097294"
"0555","2015","1097295"
"0555","2015","1097296"
"0555","2015","1097297"
"0555","2015","1097298"
"0555","2015","1097299"
"0555","2015","1097300"
"0555","2015","1097301"
"0555","2015","1097302"
"0555","2015","1097303"
"0555","2015","1097304"
"0787","2015","1097320"
"0787","2015","1097321"
"0787","2015","1097322"
"0787","2015","1097323"
"0787","2015","1097324"
"0787","2015","1097325"
"0787","2015","1097326"
"0787","2015","1097327"
"0787","2015","1097328"
"0787","2015","1097329"
"0787","2015","1097330"
"0787","2015","1097331"
"0787","2015","1097332"
"0787","2015","1097333"
"0787","2015","1097334"
"0787","2015","1097335"
"0780","2015","1097527"
"0780","2015","1097528"
"0780","2015","1097529"
"0780","2015","1097530"
"0780","2015","1097531"
"0780","2015","1097532"
"0780","2015","1097533"
"0780","2015","1097534"
"0780","2015","1097535"
"0780","2015","1097536"
"0780","2015","1097537"
"0780","2015","1097538"
"0780","2015","1097539"
"0780","2015","1097540"
"0780","2015","1097541"
"0780","2015","1097542"
"0780","2015","1097543"
"0780","2015","1097544"
"0780","2015","1097545"
"0780","2015","1097546"
"0780","2015","1097547"
"0780","2015","1097548"
"0780","2015","1097549"
"0780","2015","1097550"
"0092","2015","1097743"
"0092","2015","1097744"
"0092","2015","1097745"
"0092","2015","1097746"
"0092","2015","1097747"
"0092","2015","1097748"
"0092","2015","1097749"
"0092","2015","1097750"
"0092","2015","1097751"
"0092","2015","1097752"
"0092","2015","1097753"
"0092","2015","1097754"
"0092","2015","1097755"
"0092","2015","1097756"
"0092","2015","1097757"
"0092","2015","1097758"
"0092","2015","1097759"
"0092","2015","1097760"
"0092","2015","1097761"
"0078","2015","1097815"
"0078","2015","1097816"
"0078","2015","1097817"
"0078","2015","1097818"
"0078","2015","1097819"
"0078","2015","1097820"
"0078","2015","1097821"
"0078","2015","1097822"
"0078","2015","1097823"
"0078","2015","1097824"
"0078","2015","1097825"
"0078","2015","1097826"
"0078","2015","1097827"
"0078","2015","1097828"
"0078","2015","1097829"
"0078","2015","1097830"
"0078","2015","1097831"
"0078","2015","1097832"
"0078","2015","1097833"
"0078","2015","1097834"
"0078","2015","1097835"
"0078","2015","1097836"
"0078","2015","1097837"
"0078","2015","1097838"
"0078","2015","1097839"
"0078","2015","1097840"
"0078","2015","1097841"
"0078","2015","1097842"
"0078","2015","1097843"
"0078","2015","1097844"
"0078","2015","1097845"
"0078","2015","1097846"
"0078","2015","1097847"
"0078","2015","1097848"
"0078","2015","1097849"
"0078","2015","1097850"
"0078","2015","1097851"
"0078","2015","1097852"
"0078","2015","1097853"
"0078","2015","1097854"
"0078","2015","1097855"
"0078","2015","1097856"
"0078","2015","1097857"
"0078","2015","1097858"
"0078","2015","1097859"
"0078","2015","1097860"
"0078","2015","1097861"
"0078","2015","1097862"
"0078","2015","1097863"
"0078","2015","1097864"
"0078","2015","1097865"
"0078","2015","1097866"
"0078","2015","1097867"
"0078","2015","1097868"
"0078","2015","1097869"
"0078","2015","1097870"
"0078","2015","1097871"
"0078","2015","1097872"
"0078","2015","1097873"
"0078","2015","1097874"
"0078","2015","1097875"
"0078","2015","1097876"
"0078","2015","1097877"
"0078","2015","1097878"
"0078","2015","1097879"
"0078","2015","1097880"
"0078","2015","1097881"
"0078","2015","1097882"
"0078","2015","1097883"
"0078","2015","1097884"
"0078","2015","1097885"
"0078","2015","1097886"
"0078","2015","1097887"
"0078","2015","1097888"
"0078","2015","1097889"
"0078","2015","1097890"
"0078","2015","1097891"
"0078","2015","1097892"
"0078","2015","1097893"
"0172","2015","1098021"
"0172","2015","1098022"
"0172","2015","1098023"
"0172","2015","1098024"
"0172","2015","1098025"
"0172","2015","1098026"
"0172","2015","1098027"
"0172","2015","1098028"
"0172","2015","1098029"
"0172","2015","1098030"
"0172","2015","1098031"
"0172","2015","1098032"
"0172","2015","1098033"
"0172","2015","1098034"
"0172","2015","1098035"
"0172","2015","1098036"
"0172","2015","1098037"
"0661","2015","1098348"
"0661","2015","1098349"
"0661","2015","1098350"
"0661","2015","1098351"
"0661","2015","1098352"
"0661","2015","1098353"
"0661","2015","1098354"
"0661","2015","1098355"
"0661","2015","1098356"
"0661","2015","1098357"
"0661","2015","1098358"
"0661","2015","1098359"
"0661","2015","1098360"
"0661","2015","1098361"
"0661","2015","1098362"
"0661","2015","1098363"
"0661","2015","1098364"
"0661","2015","1098365"
"0695","2015","1098366"
"0695","2015","1098367"
"0695","2015","1098368"
"0618","2015","1098420"
"0618","2015","1098421"
"0618","2015","1098422"
"0618","2015","1098423"
"0618","2015","1098424"
"0694","2015","1098486"
"0694","2015","1098487"
"0694","2015","1098488"
"0694","2015","1098489"
"0694","2015","1098490"
"0115","2015","1099125"
"0736","2015","1099331"
"0736","2015","1099332"
"0736","2015","1099333"
"0736","2015","1099334"
"0736","2015","1099335"
"0736","2015","1099336"
"0736","2015","1099339"
"0736","2015","1099343"
"0012","2015","1099634"
"0012","2015","1099635"
"0012","2015","1099636"
"0012","2015","1099637"
"0012","2015","1099638"
"0012","2015","1099639"
"0014","2015","1099703"
"0784","2015","1099814"
"0784","2015","1099815"
"0784","2015","1099816"
"0784","2015","1099817"
"0784","2015","1099818"
"0784","2015","1099819"
"0784","2015","1099820"
"0784","2015","1099821"
"0784","2015","1099822"
"0784","2015","1099823"
"0784","2015","1099824"
