"id","count_by_category_id"
"90082","4481701"
"96042","4723776"
"89087","4443103"
"97623","4788571"
"95617","4707374"
"96685","4751364"
"114654","5568525"
"107670","5264892"
"83911","4258385"
"112425","5472730"
"100141","4905086"
"100676","4929034"
"115114","5591273"
"114971","5584548"
"107214","5242842"
"88682","4426347"
"89920","4475626"
"93035","4606421"
"106336","5203958"
"104001","5085155"
"94808","4676509"
"87572","4385400"
"102050","4990417"
"108770","5318481"
"83712","4253068"
"96771","4754198"
"89054","4441835"
"98011","4806371"
"107444","5254206"
"96739","4753118"
"99724","4886763"
"92212","4572654"
"86401","4344328"
"101569","4968426"
"85895","4326912"
"102144","4995943"
"84477","4278451"
"84491","4280111"
"98492","4828156"
"104994","5132742"
"108741","5317347"
"105162","5144732"
"91833","4558379"
"110635","5402830"
"100189","4906859"
"83651","4250401"
"101376","4960134"
"90861","4514036"
"84973","4295940"
"90942","4516553"
"99947","4897098"
"110792","5408895"
"101573","4968562"
"87054","4367472"
"99080","4853632"
"106711","5223421"
"113853","5538040"
"106894","5230668"
"114810","5576864"
"106322","5203149"
"106297","5202231"
"87827","4394589"
"98283","4818659"
"88542","4421488"
"97117","4768264"
"112507","5476026"
"114059","5548489"
"111299","5426696"
"110532","5392577"
"108424","5300401"
"101191","4950157"
"114000","5546067"
"104929","5129365"
"108053","5285345"
"91663","4549704"
"83362","4239967"
"83585","4247666"
"83414","4241566"
"100372","4914757"
"90962","4517484"
"110097","5375348"
"113890","5539316"
"83795","4255237"
"85639","4318062"
"100099","4903707"
"84889","4293470"
"86660","4353310"
"104449","5105345"
"107192","5242247"
"91060","4521823"
"110143","5377605"
"99618","4880756"
"110020","5372073"
"99370","4871522"
"107613","5260687"
"84748","4288525"
"94815","4676945"
"101556","4967903"
"88523","4420916"
"98933","4847097"
"107306","5247549"
"111446","5431653"
"83752","4253821"
"102920","5038884"
"97949","4803988"
"102922","5038909"
"86143","4335776"
"106211","5197523"
"94634","4668937"
"83560","4246627"
"97110","4768039"
"101957","4986252"
"99638","4881324"
"94469","4663448"
"87938","4398769"
"108830","5320801"
"89255","4448980"
"96700","4751869"
"103639","5070103"
"112466","5473956"
"85331","4306899"
"84474","4278390"
"108695","5314638"
"105394","5156142"
"103456","5061111"
"93324","4617321"
"102233","5001224"
"109316","5344749"
"104631","5114750"
"114439","5560561"
"112358","5469250"
"86455","4346015"
"109636","5358776"
"84263","4272276"
"97122","4768503"
"91428","4537389"
"108140","5289111"
"94628","4668571"
"105546","5164887"
"96729","4752792"
"87060","4367678"
"97207","4771774"
"112734","5485457"
"88616","4423973"
"101962","4986478"
"105067","5139827"
"109906","5367961"
"115106","5591044"
"98271","4818265"
"98866","4844390"
"95016","4684811"
"99160","4858328"
"100811","4934775"
"91648","4549020"
"112078","5455895"
"99823","4890676"
"100446","4918338"
"102147","4997327"
"101935","4985042"
"94713","4672100"
"114413","5559028"
"92317","4577062"
"104487","5107030"
"95781","4713524"
"100639","4927154"
"108894","5323193"
"107922","5277960"
"89563","4461414"
"102408","5010363"
"105303","5151638"
"107410","5252691"
"99640","4881363"
"107575","5259147"
"93654","4629600"
"96103","4726024"
"113828","5537102"
"91775","4554989"
"104857","5125799"
"114685","5570195"
"106616","5219040"
"93758","4633470"
"107159","5240885"
"87007","4365948"
"100662","4928321"
"115104","5591028"
"90732","4509830"
"95130","4688561"
"115666","5625215"
"101586","4969028"
"95369","4697146"
"89214","4447528"
"111277","5425872"
"98908","4846041"
"86769","4357938"
"99505","4876543"
"99966","4897904"
"95527","4704068"
"103243","5052599"
"98814","4841894"
"89919","4475492"
"112815","5491082"
"113361","5518329"
"94206","4653323"
"99661","4882233"
"91538","4542291"
"95864","4716564"
"96498","4742865"
"95333","4695918"
"101188","4949998"
"106861","5229538"
"89266","4449346"
"106621","5219115"
"109047","5329800"
"93243","4614517"
"95621","4707495"
"98251","4817459"
"113279","5513713"
"112988","5500532"
"110094","5375277"
"87940","4398888"
"103936","5082536"
"94947","4682086"
"94409","4660964"
"100962","4940702"
"97673","4790941"
"114805","5576760"
"88850","4433780"
"114652","5568511"
"110402","5387171"
"85931","4328772"
"99098","4854745"
"112573","5478319"
"85873","4326201"
"103369","5057679"
"115470","5607210"
"92485","4584998"
"100309","4912174"
"107682","5265415"
"95015","4684742"
"111185","5422916"
"111223","5424177"
"102737","5029398"
"84686","4286675"
"94023","4647014"
"104501","5107494"
"88439","4417274"
"96752","4753672"
"93218","4613717"
"96164","4729341"
"111725","5441914"
"90671","4507376"
"112576","5478403"
"101295","4956194"
"109081","5331367"
"99709","4885465"
"103910","5081460"
"111269","5425665"
"112469","5474060"
"115045","5588665"
"92152","4570094"
"111245","5424865"
"103917","5081807"
"105841","5179810"
"85168","4302315"
"112835","5492116"
"107691","5265878"
"112283","5466310"
"90155","4484627"
"114630","5567445"
"92009","4565629"
"92765","4595633"
"110135","5377277"
"103330","5056305"
"109497","5353099"
"113895","5539550"
"111582","5436420"
"94753","4673666"
"97648","4789506"
"97780","4796693"
"100798","4934095"
"90566","4503960"
"101597","4969869"
"95464","4701207"
"101559","4968062"
"88482","4419352"
"108286","5296378"
"83381","4240512"
"92529","4586935"
"86946","4364175"
"106295","5202174"
"84215","4270837"
"101265","4955037"
"109267","5342038"
"91071","4522161"
"90635","4506225"
"87689","4389929"
"89218","4447645"
"99267","4866190"
"114564","5564357"
"115043","5588607"
"92123","4569516"
"104789","5122026"
"85512","4313547"
"90722","4509465"
"113340","5516945"
"97409","4778828"
"108709","5316206"
"97753","4795920"
"98311","4820100"
"87328","4377039"
"113204","5509750"
"95924","4719181"
"112134","5457969"
"111387","5430320"
"87401","4379605"
"107289","5246738"
"108365","5298449"
"114981","5585157"
"93962","4644257"
"103901","5080991"
"93406","4620156"
"95874","4717039"
"97927","4803007"
"89359","4452661"
"98559","4830561"
"85615","4317200"
"97825","4799627"
"101082","4945608"
"102743","5029658"
"113825","5536990"
"115347","5601012"
"87857","4396049"
"91329","4532870"
"90365","4493631"
"85488","4312676"
"113270","5513210"
"85054","4298511"
"109555","5355796"
"84402","4276554"
"103522","5063968"
"114980","5585151"
"97251","4773353"
"107253","5244767"
"85858","4325675"
"86793","4358845"
"91857","4559345"
"112473","5474142"
"104406","5103225"
"99035","4851702"
"86878","4361930"
"91747","4553477"
"103695","5072701"
"96131","4727432"
"86843","4360652"
"106157","5194356"
"83437","4242360"
"100658","4928258"
"102734","5029241"
"109517","5353889"
"90628","4506064"
"87260","4375083"
"84745","4288361"
"91733","4552842"
"93233","4614235"
"99803","4889860"
"101096","4946400"
"101453","4963487"
"104519","5108189"
"87057","4367564"
"88373","4414153"
"90623","4505844"
"115335","5600212"
"91771","4554896"
"94720","4672355"
"107371","5250738"
"86885","4362161"
"100857","4935953"
"89340","4452005"
"84527","4281110"
"100768","4933169"
"105381","5155807"
"111613","5437820"
"104510","5107772"
"110379","5386354"
"99219","4861176"
"89842","4472564"
"101321","4957162"
"84275","4272609"
"105375","5155237"
"95875","4717076"
"111314","5427113"
"90694","4508210"
"102995","5042407"
"107038","5235850"
"105976","5186315"
"108452","5301572"
"92448","4582353"
"92436","4582094"
"100346","4913600"
"92551","4587694"
"87393","4379214"
"94470","4663483"
"92671","4592527"
"107471","5255061"
"98828","4842450"
"89012","4440847"
"107426","5253278"
"92368","4579193"
"114321","5555531"
"88103","4405285"
"94600","4667440"
"101404","4961243"
"97865","4800942"
"83839","4256212"
"93284","4615847"
"106200","5196671"
"84735","4288056"
"92138","4569770"
"96067","4724666"
"94902","4680860"
"109440","5350747"
"94756","4674057"
"114115","5551833"
"88652","4425276"
"102308","5004171"
"109226","5340094"
"84544","4282026"
"85692","4319631"
"96018","4722888"
"111580","5436338"
"91865","4559755"
"96587","4746340"
"97745","4795497"
"86083","4334232"
"92060","4567180"
"100708","4931035"
"91034","4520572"
"96775","4754343"
"104945","5129978"
"91494","4540341"
"92430","4581851"
"86289","4340462"
"89615","4463494"
"95811","4714498"
"94366","4659515"
"104803","5122901"
"105629","5168708"
"84730","4287971"
"92786","4596531"
"87177","4371797"
"109927","5368393"
"113564","5527830"
"97304","4775266"
"99572","4879030"
"114487","5562057"
"101378","4960217"
"114860","5579316"
"113969","5543625"
"106775","5225861"
"104643","5115068"
"114870","5579573"
"95625","4707583"
"106309","5202700"
"105616","5168209"
"92796","4596849"
"83619","4249102"
"84535","4281679"
"93345","4617925"
"112037","5454141"
"85432","4310641"
"106126","5193332"
"111273","5425796"
"85704","4319992"
"101777","4977703"
"114423","5559352"
"91188","4527435"
"108680","5313205"
"104653","5115547"
"112386","5470600"
"109165","5337348"
"109653","5359264"
"114879","5580317"
"105259","5149513"
"92286","4575824"
"87751","4392038"
"115089","5590453"
"92405","4580944"
"86929","4363689"
"94393","4660401"
"104733","5119251"
"99830","4890916"
"108006","5283015"
"92355","4578701"
"105511","5163140"
"99248","4864353"
"113301","5515152"
"94484","4663922"
"112020","5453186"
"111198","5423370"
"99626","4880959"
"105463","5159939"
"89314","4450788"
"95883","4717280"
"100852","4935942"
"87152","4370808"
"95891","4717584"
"95886","4717485"
"111210","5423729"
"98644","4834069"
"111904","5449158"
"95755","4712474"
"105163","5144738"
"102120","4994434"
"111610","5437777"
"85272","4305263"
"91235","4529099"
"95964","4720710"
"88911","4437377"
"89240","4448489"
"88828","4432542"
"99750","4887722"
"113393","5520687"
"104369","5101373"
"105352","5154125"
"84801","4290461"
"93944","4642951"
"89051","4441774"
"100894","4937498"
"115475","5607398"
"103087","5046284"
"95023","4685093"
"93156","4611002"
"106857","5229325"
"103296","5055159"
"94973","4683004"
"97092","4767082"
"96853","4757192"
"113925","5541573"
"87430","4380535"
"94551","4665102"
"115573","5611741"
"85183","4302647"
"96288","4734572"
"99710","4885507"
"92095","4568731"
"96922","4759664"
"103507","5063318"
"86966","4364870"
"106317","5202997"
"84277","4272762"
"88598","4423387"
"97820","4799331"
"102475","5015982"
"91513","4541125"
"95819","4714886"
"98666","4834587"
"100458","4918902"
"94170","4652082"
"102771","5031380"
"105251","5148819"
"100878","4936790"
"112571","5478241"
"87509","4382840"
"105112","5141990"
"104656","5115690"
"96146","4728249"
"115171","5593714"
"90747","4510273"
"91432","4537496"
"107805","5270915"
"98163","4813068"
"89662","4465155"
"88675","4426030"
"93506","4624627"
"104862","5126091"
"95052","4686041"
"108771","5318505"
"86642","4352871"
"86836","4360484"
"93645","4629309"
"114758","5573144"
"89603","4463046"
"83913","4258403"
"84536","4281717"
"111627","5438478"
"86461","4346214"
"91359","4534040"
"99452","4874127"
"95039","4685628"
"102731","5028774"
"104432","5104590"
"90278","4490273"
"87197","4372736"
"98699","4836230"
"96977","4761640"
"97675","4790989"
"105076","5140328"
"99274","4866623"
"109892","5367597"
"113549","5527085"
"83813","4255679"
"107061","5236789"
"93412","4620249"
"93553","4626300"
"99125","4857144"
"101118","4947215"
"112083","5456064"
"85980","4330505"
"97437","4780629"
"105092","5141251"
"83734","4253446"
"98133","4810771"
"108230","5293414"
"91170","4526875"
"96479","4741898"
"110084","5374980"
"91543","4542503"
"94338","4658479"
"112422","5472665"
"96741","4753167"
"110322","5384119"
"91306","4531624"
"96678","4751179"
"107690","5265853"
"86488","4347504"
"84972","4295913"
"84937","4294728"
"109959","5369747"
"90840","4513379"
"113966","5543553"
"90271","4490069"
"97739","4795012"
"106911","5231301"
"84515","4280729"
"87561","4385171"
"107302","5247374"
"111447","5431663"
"92256","4574378"
"85919","4328389"
"94754","4673976"
"106013","5187852"
"91583","4544923"
"88862","4434523"
"97129","4768773"
"99778","4888814"
"92464","4583954"
"106353","5204834"
"111538","5434806"
"91091","4523806"
"113573","5528056"
"99441","4873927"
"93295","4616088"
"102490","5016813"
"115702","5626758"
"100718","4931340"
"101922","4984490"
"103834","5078457"
"105253","5148939"
"88161","4406919"
"88639","4424774"
"95526","4704007"
"113013","5501740"
"93677","4630403"
"98064","4808127"
"97742","4795204"
"107707","5266465"
"112520","5476557"
"94261","4655157"
"88412","4416065"
"102846","5034626"
"111540","5434828"
"114713","5571063"
"85839","4325172"
"94415","4661352"
"108155","5289833"
"96646","4749829"
"103750","5075125"
"89831","4472310"
"90919","4515846"
"94473","4663604"
"114096","5550202"
"95856","4716272"
"105537","5164441"
"114788","5575908"
"97590","4787181"
"95377","4697544"
"103962","5083603"
"84897","4293621"
"83989","4261870"
"96492","4742618"
"93386","4619417"
"106828","5228032"
"103266","5053676"
"100125","4904609"
"113821","5536902"
"91924","4562098"
"94558","4665355"
"107228","5243426"
"106109","5192510"
"113044","5503040"
"100354","4913958"
"114796","5576160"
"100025","4901090"
"103686","5071838"
"103970","5083917"
"105704","5172638"
"105583","5166290"
"89282","4449884"
"111153","5422048"
"114609","5566537"
"85172","4302433"
"88283","4410847"
"101304","4956635"
"102185","4999286"
"115004","5586985"
"88695","4427106"
"112445","5473373"
"111841","5446512"
"94339","4658525"
"95613","4707228"
"90505","4502141"
"106743","5224807"
"112284","5466352"
"88450","4417753"
"114565","5564424"
"112881","5494793"
"86646","4352937"
"91139","4525572"
"93209","4613398"
"88149","4406630"
"94151","4651173"
"88237","4408869"
"98628","4833255"
"110174","5378663"
"93550","4626248"
"114143","5553468"
"113931","5542116"
"96480","4741921"
"108765","5318261"
"91907","4561380"
"113299","5514794"
"113543","5526669"
"94661","4670156"
"86581","4350928"
"95399","4698844"
"113941","5542760"
"106041","5189049"
"115513","5608688"
"115663","5625185"
"106395","5207807"
"109851","5366205"
"91213","4528145"
"105135","5143167"
"85182","4302611"
"91947","4562881"
"115686","5626012"
"106420","5208473"
"105943","5184952"
"110132","5377109"
"92645","4591679"
"107552","5258163"
"97180","4770726"
"84979","4296118"
"100265","4910303"
"102545","5020018"
"89366","4453026"
"94747","4673414"
"83777","4254514"
"86800","4359057"
"94421","4661657"
"87797","4393368"
"102571","5020866"
"88521","4420895"
"91400","4536259"
"110001","5371214"
"87113","4369463"
"94301","4656768"
"113158","5508002"
"85260","4304986"
"103640","5070146"
"104022","5085977"
"113259","5512563"
"97135","4769042"
"89298","4450372"
"91542","4542416"
"100465","4919273"
"93678","4630470"
"95083","4687012"
"88909","4437301"
"94544","4664880"
"97621","4788452"
"105403","5156775"
"105894","5182502"
"92534","4587153"
"104699","5118224"
"96242","4732912"
"114160","5553972"
"93126","4610100"
"109886","5367323"
"104200","5093527"
"115415","5604768"
"84797","4290370"
"103645","5070386"
"107245","5244463"
"91229","4528820"
"98007","4806235"
"93237","4614312"
"94857","4678921"
"108200","5291869"
"99604","4880200"
"104494","5107222"
"105174","5145839"
"111043","5418328"
"87960","4399937"
"87610","4386638"
"104977","5131725"
"104464","5106112"
"92600","4589714"
"88465","4418618"
"113526","5526135"
"115653","5624500"
"101641","4971619"
"108163","5290335"
"110032","5372880"
"112154","5458690"
"94817","4677066"
"98444","4826080"
"96387","4737248"
"90431","4496065"
"113185","5509010"
"89681","4465714"
"99046","4852123"
"115459","5606578"
"104236","5095267"
"114429","5559547"
"85422","4310436"
"85297","4305995"
"110334","5384352"
"96321","4735161"
"104831","5124459"
"88269","4410072"
"90419","4495422"
"95266","4693503"
"114368","5557444"
"90310","4491313"
"95420","4699589"
"108382","5298993"
"92827","4598258"
"92335","4577834"
"96078","4724969"
"106542","5215708"
"90059","4481086"
"108917","5324040"
"95857","4716300"
"85039","4298094"
"91508","4540998"
"94779","4675085"
"90865","4514203"
"92425","4581734"
"89078","4442785"
"89722","4468130"
"111689","5440762"
"102271","5002853"
"91006","4519249"
"96647","4749938"
"85181","4302589"
"96019","4722920"
"101901","4983600"
"92136","4569731"
"88089","4404948"
"94223","4653944"
"103848","5078971"
"101794","4978557"
"98845","4843301"
"112727","5485131"
"103866","5079938"
"92893","4601391"
"85659","4318697"
"112041","5454226"
"83527","4245160"
"103765","5075775"
"96159","4728988"
"93119","4609797"
